CMDLINE /usr/bin/python parallelRun.py
MEM 12.894531 1540048140.6087
MEM 12.894531 1540048140.7093
MEM 12.894531 1540048140.8098
MEM 12.894531 1540048140.9102
MEM 12.894531 1540048141.0106
MEM 12.894531 1540048141.1110
MEM 12.894531 1540048141.2116
MEM 12.894531 1540048141.3121
MEM 12.894531 1540048141.4127
MEM 12.894531 1540048141.5133
MEM 12.894531 1540048141.6140
MEM 12.894531 1540048141.7143
MEM 12.894531 1540048141.8150
MEM 12.894531 1540048141.9157
MEM 12.894531 1540048142.0161
MEM 12.894531 1540048142.1168
MEM 12.894531 1540048142.2176
MEM 12.894531 1540048142.3181
MEM 12.894531 1540048142.4187
MEM 12.894531 1540048142.5194
MEM 12.894531 1540048142.6197
MEM 12.894531 1540048142.7201
MEM 12.894531 1540048142.8206
MEM 12.894531 1540048142.9210
MEM 12.894531 1540048143.0214
MEM 12.894531 1540048143.1221
MEM 12.894531 1540048143.2227
MEM 12.894531 1540048143.3234
MEM 12.894531 1540048143.4241
MEM 12.894531 1540048143.5247
MEM 12.894531 1540048143.6255
MEM 12.894531 1540048143.7261
MEM 12.894531 1540048143.8268
MEM 12.894531 1540048143.9271
MEM 12.894531 1540048144.0278
MEM 12.894531 1540048144.1281
MEM 12.894531 1540048144.2285
MEM 12.894531 1540048144.3292
MEM 12.894531 1540048144.4299
MEM 12.894531 1540048144.5305
MEM 12.894531 1540048144.6311
MEM 12.894531 1540048144.7318
MEM 12.894531 1540048144.8321
MEM 12.894531 1540048144.9326
MEM 12.894531 1540048145.0331
MEM 12.894531 1540048145.1338
MEM 12.894531 1540048145.2344
MEM 12.894531 1540048145.3348
MEM 12.894531 1540048145.4352
MEM 12.894531 1540048145.5357
MEM 12.894531 1540048145.6364
MEM 12.894531 1540048145.7369
MEM 12.894531 1540048145.8374
MEM 12.894531 1540048145.9381
MEM 12.894531 1540048146.0387
MEM 12.894531 1540048146.1393
MEM 12.894531 1540048146.2397
MEM 12.894531 1540048146.3403
MEM 12.894531 1540048146.4409
MEM 12.894531 1540048146.5417
MEM 12.894531 1540048146.6424
MEM 12.894531 1540048146.7431
MEM 12.894531 1540048146.8436
MEM 12.894531 1540048146.9440
MEM 12.894531 1540048147.0444
MEM 12.894531 1540048147.1447
MEM 12.894531 1540048147.2453
MEM 12.894531 1540048147.3459
MEM 12.894531 1540048147.4466
MEM 12.894531 1540048147.5469
MEM 12.894531 1540048147.6474
MEM 12.894531 1540048147.7480
MEM 12.894531 1540048147.8485
MEM 12.894531 1540048147.9492
MEM 12.894531 1540048148.0498
MEM 12.894531 1540048148.1502
MEM 12.894531 1540048148.2507
MEM 12.894531 1540048148.3513
MEM 12.894531 1540048148.4520
MEM 12.894531 1540048148.5527
MEM 12.894531 1540048148.6534
MEM 12.894531 1540048148.7542
MEM 12.894531 1540048148.8546
MEM 12.894531 1540048148.9550
MEM 12.894531 1540048149.0553
MEM 12.894531 1540048149.1558
MEM 12.894531 1540048149.2563
MEM 12.894531 1540048149.3567
MEM 12.894531 1540048149.4572
MEM 12.894531 1540048149.5575
MEM 12.894531 1540048149.6580
MEM 12.894531 1540048149.7587
MEM 12.894531 1540048149.8593
MEM 12.894531 1540048149.9600
MEM 12.894531 1540048150.0607
MEM 12.894531 1540048150.1612
MEM 12.894531 1540048150.2616
MEM 12.894531 1540048150.3622
MEM 12.894531 1540048150.4625
MEM 12.894531 1540048150.5631
MEM 12.894531 1540048150.6634
MEM 12.894531 1540048150.7640
MEM 12.894531 1540048150.8646
MEM 12.894531 1540048150.9653
MEM 12.894531 1540048151.0659
MEM 12.894531 1540048151.1663
MEM 12.894531 1540048151.2669
MEM 12.894531 1540048151.3672
MEM 12.894531 1540048151.4677
MEM 12.894531 1540048151.5684
MEM 12.894531 1540048151.6689
MEM 12.894531 1540048151.7695
MEM 12.894531 1540048151.8701
MEM 12.894531 1540048151.9706
MEM 12.894531 1540048152.0713
MEM 12.894531 1540048152.1719
MEM 12.894531 1540048152.2724
MEM 12.894531 1540048152.3729
MEM 12.894531 1540048152.4734
MEM 12.894531 1540048152.5737
MEM 12.894531 1540048152.6743
MEM 12.894531 1540048152.7749
MEM 12.894531 1540048152.8755
MEM 12.894531 1540048152.9759
MEM 12.894531 1540048153.0764
MEM 12.894531 1540048153.1769
MEM 12.894531 1540048153.2774
MEM 12.894531 1540048153.3779
MEM 12.894531 1540048153.4785
MEM 12.894531 1540048153.5790
MEM 12.894531 1540048153.6796
MEM 12.894531 1540048153.7799
MEM 12.894531 1540048153.8806
MEM 12.894531 1540048153.9813
MEM 12.894531 1540048154.0819
MEM 12.894531 1540048154.1822
MEM 12.894531 1540048154.2827
MEM 12.894531 1540048154.3833
MEM 12.894531 1540048154.4837
MEM 12.894531 1540048154.5842
MEM 12.894531 1540048154.6846
MEM 12.894531 1540048154.7850
MEM 12.894531 1540048154.8854
MEM 12.894531 1540048154.9859
MEM 12.894531 1540048155.0864
MEM 12.894531 1540048155.1871
MEM 12.894531 1540048155.2878
MEM 12.894531 1540048155.3884
MEM 12.894531 1540048155.4888
MEM 12.894531 1540048155.5893
MEM 12.894531 1540048155.6898
MEM 12.894531 1540048155.7904
MEM 12.894531 1540048155.8909
MEM 12.894531 1540048155.9915
MEM 12.894531 1540048156.0991
MEM 12.894531 1540048156.1996
MEM 12.894531 1540048156.2999
MEM 12.894531 1540048156.4006
MEM 12.894531 1540048156.5011
MEM 12.894531 1540048156.6018
MEM 12.894531 1540048156.7024
MEM 12.894531 1540048156.8030
MEM 12.894531 1540048156.9037
MEM 12.894531 1540048157.0044
MEM 12.894531 1540048157.1050
MEM 12.894531 1540048157.2059
MEM 12.894531 1540048157.3066
MEM 12.894531 1540048157.4070
MEM 12.894531 1540048157.5076
MEM 12.894531 1540048157.6082
MEM 12.894531 1540048157.7088
MEM 12.894531 1540048157.8094
MEM 12.894531 1540048157.9101
MEM 12.894531 1540048158.0105
MEM 12.894531 1540048158.1110
MEM 12.894531 1540048158.2116
MEM 12.894531 1540048158.3123
MEM 12.894531 1540048158.4128
MEM 12.894531 1540048158.5132
MEM 12.894531 1540048158.6137
MEM 12.894531 1540048158.7144
MEM 12.894531 1540048158.8153
MEM 12.894531 1540048158.9158
MEM 12.894531 1540048159.0164
MEM 12.894531 1540048159.1170
MEM 12.894531 1540048159.2175
MEM 12.894531 1540048159.3178
MEM 12.894531 1540048159.4183
MEM 12.894531 1540048159.5189
MEM 12.894531 1540048159.6195
MEM 12.894531 1540048159.7202
MEM 12.894531 1540048159.8209
MEM 12.894531 1540048159.9214
MEM 12.894531 1540048160.0221
MEM 12.894531 1540048160.1227
MEM 12.894531 1540048160.2234
MEM 12.894531 1540048160.3239
MEM 12.894531 1540048160.4244
MEM 12.894531 1540048160.5250
MEM 12.894531 1540048160.6255
MEM 12.894531 1540048160.7259
MEM 12.894531 1540048160.8263
MEM 12.894531 1540048160.9269
MEM 12.894531 1540048161.0276
MEM 12.894531 1540048161.1283
MEM 12.894531 1540048161.2290
MEM 12.894531 1540048161.3297
MEM 12.894531 1540048161.4304
MEM 12.894531 1540048161.5312
MEM 12.894531 1540048161.6318
MEM 12.894531 1540048161.7322
MEM 12.894531 1540048161.8329
MEM 12.894531 1540048161.9336
MEM 12.894531 1540048162.0340
MEM 12.894531 1540048162.1344
MEM 12.894531 1540048162.2348
MEM 12.894531 1540048162.3353
MEM 12.894531 1540048162.4358
MEM 12.894531 1540048162.5363
MEM 12.894531 1540048162.6368
MEM 12.894531 1540048162.7373
MEM 12.894531 1540048162.8379
MEM 12.894531 1540048162.9386
MEM 12.894531 1540048163.0389
MEM 12.894531 1540048163.1395
MEM 12.894531 1540048163.2399
MEM 12.894531 1540048163.3403
MEM 12.894531 1540048163.4406
MEM 12.894531 1540048163.5412
MEM 12.894531 1540048163.6420
MEM 12.894531 1540048163.7427
MEM 12.894531 1540048163.8433
MEM 12.894531 1540048163.9439
MEM 12.894531 1540048164.0446
MEM 12.894531 1540048164.1453
MEM 12.894531 1540048164.2460
MEM 12.894531 1540048164.3466
MEM 12.894531 1540048164.4471
MEM 12.894531 1540048164.5476
MEM 12.894531 1540048164.6482
MEM 12.894531 1540048164.7486
MEM 12.894531 1540048164.8490
MEM 12.894531 1540048164.9494
MEM 12.894531 1540048165.0499
MEM 12.894531 1540048165.1504
MEM 12.894531 1540048165.2511
MEM 12.894531 1540048165.3517
MEM 12.894531 1540048165.4524
MEM 12.894531 1540048165.5531
MEM 12.894531 1540048165.6538
MEM 12.894531 1540048165.7546
MEM 12.894531 1540048165.8552
MEM 12.894531 1540048165.9559
MEM 12.894531 1540048166.0564
MEM 12.894531 1540048166.1570
MEM 12.894531 1540048166.2574
MEM 12.894531 1540048166.3577
MEM 12.894531 1540048166.4583
MEM 12.894531 1540048166.5591
MEM 12.894531 1540048166.6598
MEM 12.894531 1540048166.7605
MEM 12.894531 1540048166.8612
MEM 12.894531 1540048166.9619
MEM 12.894531 1540048167.0626
MEM 12.894531 1540048167.1631
MEM 12.894531 1540048167.2635
MEM 12.894531 1540048167.3639
MEM 12.894531 1540048167.4645
MEM 12.894531 1540048167.5650
MEM 12.894531 1540048167.6656
MEM 12.894531 1540048167.7661
MEM 12.894531 1540048167.8667
MEM 12.894531 1540048167.9671
MEM 12.894531 1540048168.0677
MEM 12.894531 1540048168.1681
MEM 12.894531 1540048168.2685
MEM 12.894531 1540048168.3689
MEM 12.894531 1540048168.4696
MEM 12.894531 1540048168.5701
MEM 12.894531 1540048168.6707
MEM 12.894531 1540048168.7715
MEM 12.894531 1540048168.8722
MEM 12.894531 1540048168.9728
MEM 12.894531 1540048169.0734
MEM 12.894531 1540048169.1740
MEM 12.894531 1540048169.2748
MEM 12.894531 1540048169.3755
MEM 12.894531 1540048169.4761
MEM 12.894531 1540048169.5765
MEM 12.894531 1540048169.6768
MEM 12.894531 1540048169.7773
MEM 12.894531 1540048169.8777
MEM 12.894531 1540048169.9782
MEM 12.894531 1540048170.0788
MEM 12.894531 1540048170.1793
MEM 12.894531 1540048170.2798
MEM 12.894531 1540048170.3804
MEM 12.894531 1540048170.4810
MEM 12.894531 1540048170.5817
MEM 12.894531 1540048170.6824
MEM 12.894531 1540048170.7831
MEM 12.894531 1540048170.8837
MEM 12.894531 1540048170.9843
MEM 12.894531 1540048171.0849
MEM 12.894531 1540048171.1853
MEM 12.894531 1540048171.2860
MEM 12.894531 1540048171.3867
MEM 12.894531 1540048171.4874
MEM 12.894531 1540048171.5882
MEM 12.894531 1540048171.6888
MEM 12.894531 1540048171.7893
MEM 12.894531 1540048171.8899
MEM 12.894531 1540048171.9903
MEM 12.894531 1540048172.0907
MEM 12.894531 1540048172.1914
MEM 12.894531 1540048172.2921
MEM 12.894531 1540048172.3928
MEM 12.894531 1540048172.4935
MEM 12.894531 1540048172.5943
MEM 12.894531 1540048172.6949
MEM 12.894531 1540048172.7952
MEM 12.894531 1540048172.8958
MEM 12.894531 1540048172.9962
MEM 12.894531 1540048173.0965
MEM 12.894531 1540048173.1969
MEM 12.894531 1540048173.2975
MEM 12.894531 1540048173.3980
MEM 12.894531 1540048173.4986
MEM 12.894531 1540048173.5992
MEM 12.894531 1540048173.6999
MEM 12.894531 1540048173.8003
MEM 12.894531 1540048173.9009
MEM 12.894531 1540048174.0016
MEM 12.894531 1540048174.1020
MEM 12.894531 1540048174.2024
MEM 12.894531 1540048174.3030
MEM 12.894531 1540048174.4035
MEM 12.894531 1540048174.5040
MEM 12.894531 1540048174.6047
MEM 12.894531 1540048174.7051
MEM 12.894531 1540048174.8057
MEM 12.894531 1540048174.9061
MEM 12.894531 1540048175.0066
MEM 12.894531 1540048175.1072
MEM 12.894531 1540048175.2076
MEM 12.894531 1540048175.3082
MEM 12.894531 1540048175.4089
MEM 12.894531 1540048175.5093
MEM 12.894531 1540048175.6098
MEM 12.894531 1540048175.7103
MEM 12.894531 1540048175.8109
MEM 12.894531 1540048175.9114
MEM 12.894531 1540048176.0122
MEM 12.894531 1540048176.1126
MEM 12.894531 1540048176.2131
MEM 12.894531 1540048176.3135
MEM 12.894531 1540048176.4138
MEM 12.894531 1540048176.5143
MEM 12.894531 1540048176.6149
MEM 12.894531 1540048176.7156
MEM 12.894531 1540048176.8163
MEM 12.894531 1540048176.9170
MEM 12.894531 1540048177.0178
MEM 12.894531 1540048177.1184
MEM 12.894531 1540048177.2188
MEM 12.894531 1540048177.3195
MEM 12.894531 1540048177.4198
MEM 12.894531 1540048177.5202
MEM 12.894531 1540048177.6206
MEM 12.894531 1540048177.7209
MEM 12.894531 1540048177.8212
MEM 12.894531 1540048177.9217
MEM 12.894531 1540048178.0221
MEM 12.894531 1540048178.1226
MEM 12.894531 1540048178.2230
MEM 12.894531 1540048178.3236
MEM 12.894531 1540048178.4243
MEM 12.894531 1540048178.5249
MEM 12.894531 1540048178.6252
MEM 12.894531 1540048178.7260
MEM 12.894531 1540048178.8266
MEM 12.894531 1540048178.9272
MEM 12.894531 1540048179.0277
MEM 12.894531 1540048179.1282
MEM 12.894531 1540048179.2288
MEM 12.894531 1540048179.3291
MEM 12.894531 1540048179.4296
MEM 12.894531 1540048179.5300
MEM 12.894531 1540048179.6306
MEM 12.894531 1540048179.7310
MEM 12.894531 1540048179.8314
MEM 12.894531 1540048179.9319
MEM 12.894531 1540048180.0326
MEM 12.894531 1540048180.1330
MEM 12.894531 1540048180.2339
MEM 12.894531 1540048180.3345
MEM 12.894531 1540048180.4350
MEM 12.894531 1540048180.5356
MEM 12.894531 1540048180.6363
MEM 12.894531 1540048180.7367
MEM 12.894531 1540048180.8372
MEM 12.894531 1540048180.9378
MEM 12.894531 1540048181.0385
MEM 12.894531 1540048181.1391
MEM 12.894531 1540048181.2396
MEM 12.894531 1540048181.3401
MEM 12.894531 1540048181.4407
MEM 12.894531 1540048181.5411
MEM 12.894531 1540048181.6416
MEM 12.894531 1540048181.7422
MEM 12.894531 1540048181.8425
MEM 12.894531 1540048181.9430
MEM 12.894531 1540048182.0435
MEM 12.894531 1540048182.1441
MEM 12.894531 1540048182.2448
MEM 12.894531 1540048182.3454
MEM 12.894531 1540048182.4459
MEM 12.894531 1540048182.5464
MEM 12.894531 1540048182.6471
MEM 12.894531 1540048182.7475
MEM 12.894531 1540048182.8480
MEM 12.894531 1540048182.9484
MEM 12.894531 1540048183.0488
MEM 12.894531 1540048183.1493
MEM 12.894531 1540048183.2498
MEM 12.894531 1540048183.3505
MEM 12.894531 1540048183.4511
MEM 12.894531 1540048183.5516
MEM 12.894531 1540048183.6521
MEM 12.894531 1540048183.7526
MEM 12.894531 1540048183.8533
MEM 12.894531 1540048183.9538
MEM 12.894531 1540048184.0545
MEM 12.894531 1540048184.1551
MEM 12.894531 1540048184.2556
MEM 12.894531 1540048184.3563
MEM 12.894531 1540048184.4569
MEM 12.894531 1540048184.5574
MEM 12.894531 1540048184.6581
MEM 12.894531 1540048184.7587
MEM 12.894531 1540048184.8591
MEM 12.894531 1540048184.9594
MEM 12.894531 1540048185.0600
MEM 12.894531 1540048185.1606
MEM 12.894531 1540048185.2611
MEM 12.894531 1540048185.3618
MEM 12.894531 1540048185.4624
MEM 12.894531 1540048185.5629
MEM 12.894531 1540048185.6632
MEM 12.894531 1540048185.7636
MEM 12.894531 1540048185.8642
MEM 12.894531 1540048185.9649
MEM 12.894531 1540048186.0655
MEM 12.894531 1540048186.1661
MEM 12.894531 1540048186.2665
MEM 12.894531 1540048186.3670
MEM 12.894531 1540048186.4677
MEM 12.894531 1540048186.5683
MEM 12.894531 1540048186.6689
MEM 12.894531 1540048186.7696
MEM 12.894531 1540048186.8702
MEM 12.894531 1540048186.9708
MEM 12.894531 1540048187.0715
MEM 12.894531 1540048187.1723
MEM 12.894531 1540048187.2727
MEM 12.894531 1540048187.3735
MEM 12.894531 1540048187.4742
MEM 12.894531 1540048187.5746
MEM 12.894531 1540048187.6752
MEM 12.894531 1540048187.7756
MEM 12.894531 1540048187.8763
MEM 12.894531 1540048187.9768
MEM 12.894531 1540048188.0774
MEM 12.894531 1540048188.1778
MEM 12.894531 1540048188.2784
MEM 12.894531 1540048188.3791
MEM 12.894531 1540048188.4798
MEM 12.894531 1540048188.5805
MEM 12.894531 1540048188.6812
MEM 12.894531 1540048188.7818
MEM 12.894531 1540048188.8823
MEM 12.894531 1540048188.9829
MEM 12.894531 1540048189.0834
MEM 12.894531 1540048189.1839
MEM 12.894531 1540048189.2843
MEM 12.894531 1540048189.3847
MEM 12.894531 1540048189.4851
MEM 12.894531 1540048189.5856
MEM 12.894531 1540048189.6860
MEM 12.894531 1540048189.7865
MEM 12.894531 1540048189.8871
MEM 12.894531 1540048189.9876
MEM 12.894531 1540048190.0881
MEM 12.894531 1540048190.1886
MEM 12.894531 1540048190.2891
MEM 12.894531 1540048190.3896
MEM 12.894531 1540048190.4902
MEM 12.894531 1540048190.5908
MEM 12.894531 1540048190.6914
MEM 12.894531 1540048190.7920
MEM 12.894531 1540048190.8925
MEM 12.894531 1540048190.9931
MEM 12.894531 1540048191.0939
MEM 12.894531 1540048191.1945
MEM 12.894531 1540048191.2949
MEM 12.894531 1540048191.3956
MEM 12.894531 1540048191.4963
MEM 12.894531 1540048191.5970
MEM 12.894531 1540048191.6978
MEM 12.894531 1540048191.7983
MEM 12.894531 1540048191.8989
MEM 12.894531 1540048191.9995
MEM 12.894531 1540048192.0999
MEM 12.894531 1540048192.2004
MEM 12.894531 1540048192.3009
MEM 12.894531 1540048192.4016
MEM 12.894531 1540048192.5023
MEM 12.894531 1540048192.6030
MEM 12.894531 1540048192.7037
MEM 12.894531 1540048192.8042
MEM 12.894531 1540048192.9048
MEM 12.894531 1540048193.0053
MEM 12.894531 1540048193.1059
MEM 12.894531 1540048193.2064
MEM 12.894531 1540048193.3068
MEM 12.894531 1540048193.4075
MEM 12.894531 1540048193.5078
MEM 12.894531 1540048193.6084
MEM 12.894531 1540048193.7091
MEM 12.894531 1540048193.8096
MEM 12.894531 1540048193.9100
MEM 12.894531 1540048194.0106
MEM 12.894531 1540048194.1113
MEM 12.894531 1540048194.2119
MEM 12.894531 1540048194.3125
MEM 12.894531 1540048194.4131
MEM 12.894531 1540048194.5139
MEM 12.894531 1540048194.6146
MEM 12.894531 1540048194.7152
MEM 12.894531 1540048194.8157
MEM 12.894531 1540048194.9162
MEM 12.894531 1540048195.0168
MEM 12.894531 1540048195.1173
MEM 12.894531 1540048195.2179
MEM 12.894531 1540048195.3182
MEM 12.894531 1540048195.4187
MEM 12.894531 1540048195.5192
MEM 12.894531 1540048195.6197
MEM 12.894531 1540048195.7203
MEM 12.894531 1540048195.8209
MEM 12.894531 1540048195.9215
MEM 12.894531 1540048196.0219
MEM 12.894531 1540048196.1225
MEM 12.894531 1540048196.2230
MEM 12.894531 1540048196.3236
MEM 12.894531 1540048196.4241
MEM 12.894531 1540048196.5246
MEM 12.894531 1540048196.6253
MEM 12.894531 1540048196.7257
MEM 12.894531 1540048196.8263
MEM 12.894531 1540048196.9269
MEM 12.894531 1540048197.0278
MEM 12.894531 1540048197.1284
MEM 12.894531 1540048197.2290
MEM 12.894531 1540048197.3297
MEM 12.894531 1540048197.4302
MEM 12.894531 1540048197.5308
MEM 12.894531 1540048197.6315
MEM 12.894531 1540048197.7322
MEM 12.894531 1540048197.8330
MEM 12.894531 1540048197.9337
MEM 12.894531 1540048198.0345
MEM 12.894531 1540048198.1349
MEM 12.894531 1540048198.2354
MEM 12.894531 1540048198.3363
MEM 12.894531 1540048198.4368
MEM 12.894531 1540048198.5374
MEM 12.894531 1540048198.6381
MEM 12.894531 1540048198.7384
MEM 12.894531 1540048198.8390
MEM 12.894531 1540048198.9396
MEM 12.894531 1540048199.0403
MEM 12.894531 1540048199.1407
MEM 12.894531 1540048199.2413
MEM 12.894531 1540048199.3420
MEM 12.894531 1540048199.4426
MEM 12.894531 1540048199.5433
MEM 12.894531 1540048199.6440
MEM 12.894531 1540048199.7447
MEM 12.894531 1540048199.8452
MEM 12.894531 1540048199.9460
MEM 12.894531 1540048200.0464
MEM 12.894531 1540048200.1469
MEM 12.894531 1540048200.2476
MEM 12.894531 1540048200.3480
MEM 12.894531 1540048200.4486
MEM 12.894531 1540048200.5492
MEM 12.894531 1540048200.6497
MEM 12.894531 1540048200.7502
MEM 12.894531 1540048200.8508
MEM 12.894531 1540048200.9514
MEM 12.894531 1540048201.0520
MEM 12.894531 1540048201.1527
MEM 12.894531 1540048201.2534
MEM 12.894531 1540048201.3538
MEM 12.894531 1540048201.4543
MEM 12.894531 1540048201.5550
MEM 12.894531 1540048201.6557
MEM 12.894531 1540048201.7564
MEM 12.894531 1540048201.8570
MEM 12.894531 1540048201.9576
MEM 12.894531 1540048202.0582
MEM 12.894531 1540048202.1588
MEM 12.894531 1540048202.2595
MEM 12.894531 1540048202.3602
MEM 12.894531 1540048202.4609
MEM 12.894531 1540048202.5616
MEM 12.894531 1540048202.6623
MEM 12.894531 1540048202.7630
MEM 12.894531 1540048202.8637
MEM 12.894531 1540048202.9644
MEM 12.894531 1540048203.0651
MEM 12.894531 1540048203.1657
MEM 12.894531 1540048203.2662
MEM 12.894531 1540048203.3668
MEM 12.894531 1540048203.4671
MEM 12.894531 1540048203.5676
MEM 12.894531 1540048203.6682
MEM 12.894531 1540048203.7687
MEM 12.894531 1540048203.8692
MEM 12.894531 1540048203.9695
MEM 12.894531 1540048204.0701
MEM 12.894531 1540048204.1707
MEM 12.894531 1540048204.2714
MEM 12.894531 1540048204.3725
MEM 12.894531 1540048204.4730
MEM 12.894531 1540048204.5736
MEM 12.894531 1540048204.6741
MEM 12.894531 1540048204.7747
MEM 12.894531 1540048204.8752
MEM 12.894531 1540048204.9756
MEM 12.894531 1540048205.0760
MEM 12.894531 1540048205.1763
MEM 12.894531 1540048205.2767
MEM 12.894531 1540048205.3773
MEM 12.894531 1540048205.4776
MEM 12.894531 1540048205.5782
MEM 12.894531 1540048205.6788
MEM 12.894531 1540048205.7793
MEM 12.894531 1540048205.8801
MEM 12.894531 1540048205.9806
MEM 12.894531 1540048206.0810
MEM 12.894531 1540048206.1816
MEM 12.894531 1540048206.2823
MEM 12.894531 1540048206.3829
MEM 12.894531 1540048206.4836
MEM 12.894531 1540048206.5839
MEM 12.894531 1540048206.6843
MEM 12.894531 1540048206.7851
MEM 12.894531 1540048206.8856
MEM 12.894531 1540048206.9860
MEM 12.894531 1540048207.0865
MEM 12.894531 1540048207.1871
MEM 12.894531 1540048207.2876
MEM 12.894531 1540048207.3883
MEM 12.894531 1540048207.4890
MEM 12.894531 1540048207.5896
MEM 12.894531 1540048207.6900
MEM 12.894531 1540048207.7906
MEM 12.894531 1540048207.8910
MEM 12.894531 1540048207.9917
MEM 12.894531 1540048208.0923
MEM 12.894531 1540048208.1927
MEM 12.894531 1540048208.2933
MEM 12.894531 1540048208.3937
MEM 12.894531 1540048208.4944
MEM 12.894531 1540048208.5951
MEM 12.894531 1540048208.6957
